"","ActivityLabel","SubjectId","ActivityName","Feature","mean"
"10553",6,10,"LAYING","tGravityAcc-mean()-X",-0.453069737586207
"10554",6,10,"LAYING","tGravityAcc-mean()-Y",-0.139297681034483
"10555",6,10,"LAYING","tGravityAcc-mean()-Z",0.507120049655172
"10556",6,10,"LAYING","tGravityAcc-std()-X",-0.954531941896552
"10557",6,10,"LAYING","tGravityAcc-std()-Y",-0.966701156034483
"10558",6,10,"LAYING","tGravityAcc-std()-Z",-0.963045642431035
"10559",6,10,"LAYING","tGravityAccMag-mean()",-0.956781819655172
"10560",6,10,"LAYING","tGravityAccMag-std()",-0.940301654482759
"10561",6,11,"LAYING","fBodyAcc-mean()-X",-0.983801365614035
"10562",6,11,"LAYING","fBodyAcc-mean()-Y",-0.971403935438596
"10563",6,11,"LAYING","fBodyAcc-mean()-Z",-0.973576812807018
"10564",6,11,"LAYING","fBodyAcc-std()-X",-0.985322211929825
"10565",6,11,"LAYING","fBodyAcc-std()-Y",-0.973589287368421
"10566",6,11,"LAYING","fBodyAcc-std()-Z",-0.971668077017544
"10567",6,11,"LAYING","fBodyAccJerk-mean()-X",-0.984884874385965
"10568",6,11,"LAYING","fBodyAccJerk-mean()-Y",-0.973882496666667
"10569",6,11,"LAYING","fBodyAccJerk-mean()-Z",-0.979564844210526
"10570",6,11,"LAYING","fBodyAccJerk-std()-X",-0.987122678245614
"10571",6,11,"LAYING","fBodyAccJerk-std()-Y",-0.973486716315789
"10572",6,11,"LAYING","fBodyAccJerk-std()-Z",-0.983302949122807
"10573",6,11,"LAYING","fBodyAccMag-mean()",-0.973994004561404
"10574",6,11,"LAYING","fBodyAccMag-std()",-0.976037695614035
"10575",6,11,"LAYING","fBodyBodyAccJerkMag-mean()",-0.976940774561403
"10576",6,11,"LAYING","fBodyBodyAccJerkMag-std()",-0.975126531403509
"10577",6,11,"LAYING","fBodyBodyGyroJerkMag-mean()",-0.985978837192982
"10578",6,11,"LAYING","fBodyBodyGyroJerkMag-std()",-0.983569468245614
"10579",6,11,"LAYING","fBodyBodyGyroMag-mean()",-0.967093356491228
"10580",6,11,"LAYING","fBodyBodyGyroMag-std()",-0.954849053508772
"10581",6,11,"LAYING","fBodyGyro-mean()-X",-0.97618747122807
"10582",6,11,"LAYING","fBodyGyro-mean()-Y",-0.982640271929825
"10583",6,11,"LAYING","fBodyGyro-mean()-Z",-0.961434420701754
"10584",6,11,"LAYING","fBodyGyro-std()-X",-0.982424585438596
"10585",6,11,"LAYING","fBodyGyro-std()-Y",-0.982660631754386
"10586",6,11,"LAYING","fBodyGyro-std()-Z",-0.963183902982456
"10587",6,11,"LAYING","tBodyAcc-mean()-X",0.280592970877193
"10588",6,11,"LAYING","tBodyAcc-mean()-Y",-0.0176598052315789
"10589",6,11,"LAYING","tBodyAcc-mean()-Z",-0.108786578070175
"10590",6,11,"LAYING","tBodyAcc-std()-X",-0.98477733
"10591",6,11,"LAYING","tBodyAcc-std()-Y",-0.972196873859649
"10592",6,11,"LAYING","tBodyAcc-std()-Z",-0.971311176842105
"10593",6,11,"LAYING","tBodyAccJerk-mean()-X",0.0766645337017544
"10594",6,11,"LAYING","tBodyAccJerk-mean()-Y",0.0122193853629825
"10595",6,11,"LAYING","tBodyAccJerk-mean()-Z",0.00277690502070175
"10596",6,11,"LAYING","tBodyAccJerk-std()-X",-0.985259108596491
"10597",6,11,"LAYING","tBodyAccJerk-std()-Y",-0.972777455263158
"10598",6,11,"LAYING","tBodyAccJerk-std()-Z",-0.982111784210526
"10599",6,11,"LAYING","tBodyAccJerkMag-mean()",-0.983330628421053
"10600",6,11,"LAYING","tBodyAccJerkMag-std()",-0.976504858596491
"10601",6,11,"LAYING","tBodyAccMag-mean()",-0.980621180175439
"10602",6,11,"LAYING","tBodyAccMag-std()",-0.972891829473684
"10603",6,11,"LAYING","tBodyGyro-mean()-X",-0.0191743840136842
"10604",6,11,"LAYING","tBodyGyro-mean()-Y",-0.041559989822807
"10605",6,11,"LAYING","tBodyGyro-mean()-Z",0.152019015929825
"10606",6,11,"LAYING","tBodyGyro-std()-X",-0.980836884561403
"10607",6,11,"LAYING","tBodyGyro-std()-Y",-0.982442644035088
"10608",6,11,"LAYING","tBodyGyro-std()-Z",-0.959897432807018
"10609",6,11,"LAYING","tBodyGyroJerk-mean()-X",-0.102297501877193
"10610",6,11,"LAYING","tBodyGyroJerk-mean()-Y",-0.0412391429298246
"10611",6,11,"LAYING","tBodyGyroJerk-mean()-Z",-0.0666957489649123
"10612",6,11,"LAYING","tBodyGyroJerk-std()-X",-0.981724838421053
"10613",6,11,"LAYING","tBodyGyroJerk-std()-Y",-0.990845724736842
"10614",6,11,"LAYING","tBodyGyroJerk-std()-Z",-0.986549063333333
"10615",6,11,"LAYING","tBodyGyroJerkMag-mean()",-0.990641248245614
"10616",6,11,"LAYING","tBodyGyroJerkMag-std()",-0.984476476666667
"10617",6,11,"LAYING","tBodyGyroMag-mean()",-0.952523752105263
"10618",6,11,"LAYING","tBodyGyroMag-std()",-0.954713182807018
"10619",6,11,"LAYING","tGravityAcc-mean()-X",-0.134832031403509
"10620",6,11,"LAYING","tGravityAcc-mean()-Y",0.943017941403509
"10621",6,11,"LAYING","tGravityAcc-mean()-Z",0.112620189964912
"10622",6,11,"LAYING","tGravityAcc-std()-X",-0.97956560245614
"10623",6,11,"LAYING","tGravityAcc-std()-Y",-0.990765579649123
"10624",6,11,"LAYING","tGravityAcc-std()-Z",-0.984192606315789
"10625",6,11,"LAYING","tGravityAccMag-mean()",-0.980621180175439
"10626",6,11,"LAYING","tGravityAccMag-std()",-0.972891829473684
"10627",6,12,"LAYING","fBodyAcc-mean()-X",-0.956248487666667
"10628",6,12,"LAYING","fBodyAcc-mean()-Y",-0.951265971
"10629",6,12,"LAYING","fBodyAcc-mean()-Z",-0.954724801666667
"10630",6,12,"LAYING","fBodyAcc-std()-X",-0.955207641833333
"10631",6,12,"LAYING","fBodyAcc-std()-Y",-0.9506400405
"10632",6,12,"LAYING","fBodyAcc-std()-Z",-0.948380833666667
"10633",6,12,"LAYING","fBodyAccJerk-mean()-X",-0.968742758833333
"10634",6,12,"LAYING","fBodyAccJerk-mean()-Y",-0.963223332
"10635",6,12,"LAYING","fBodyAccJerk-mean()-Z",-0.967149695166667
"10636",6,12,"LAYING","fBodyAccJerk-std()-X",-0.972820011166667
"10637",6,12,"LAYING","fBodyAccJerk-std()-Y",-0.964703656833333
"10638",6,12,"LAYING","fBodyAccJerk-std()-Z",-0.972713844666667
"10639",6,12,"LAYING","fBodyAccMag-mean()",-0.9438674399
"10640",6,12,"LAYING","fBodyAccMag-std()",-0.942133255166667
"10641",6,12,"LAYING","fBodyBodyAccJerkMag-mean()",-0.962448418666667
"10642",6,12,"LAYING","fBodyBodyAccJerkMag-std()",-0.961653004
"10643",6,12,"LAYING","fBodyBodyGyroJerkMag-mean()",-0.963949607166667
"10644",6,12,"LAYING","fBodyBodyGyroJerkMag-std()",-0.961911612333333
"10645",6,12,"LAYING","fBodyBodyGyroMag-mean()",-0.9454970225
"10646",6,12,"LAYING","fBodyBodyGyroMag-std()",-0.940373827666667
"10647",6,12,"LAYING","fBodyGyro-mean()-X",-0.9566538865
"10648",6,12,"LAYING","fBodyGyro-mean()-Y",-0.95256172
"10649",6,12,"LAYING","fBodyGyro-mean()-Z",-0.9456732415
"10650",6,12,"LAYING","fBodyGyro-std()-X",-0.969254585333333
"10651",6,12,"LAYING","fBodyGyro-std()-Y",-0.955343675666667
"10652",6,12,"LAYING","fBodyGyro-std()-Z",-0.956424382333333
"10653",6,12,"LAYING","tBodyAcc-mean()-X",0.277482168333333
"10654",6,12,"LAYING","tBodyAcc-mean()-Y",-0.0175203917146667
"10655",6,12,"LAYING","tBodyAcc-mean()-Z",-0.108160125666667
"10656",6,12,"LAYING","tBodyAcc-std()-X",-0.95531868
"10657",6,12,"LAYING","tBodyAcc-std()-Y",-0.949072009333333
"10658",6,12,"LAYING","tBodyAcc-std()-Z",-0.9483338435
"10659",6,12,"LAYING","tBodyAccJerk-mean()-X",0.0854295393833333
"10660",6,12,"LAYING","tBodyAccJerk-mean()-Y",0.00774408308
"10661",6,12,"LAYING","tBodyAccJerk-mean()-Z",-0.0043714837772
"10662",6,12,"LAYING","tBodyAccJerk-std()-X",-0.969276283333333
"10663",6,12,"LAYING","tBodyAccJerk-std()-Y",-0.962639526833333
"10664",6,12,"LAYING","tBodyAccJerk-std()-Z",-0.970629308166667
"10665",6,12,"LAYING","tBodyAccJerkMag-mean()",-0.969843834166667
"10666",6,12,"LAYING","tBodyAccJerkMag-std()",-0.962580915166667
"10667",6,12,"LAYING","tBodyAccMag-mean()",-0.9482046755
"10668",6,12,"LAYING","tBodyAccMag-std()",-0.936542686833333
"10669",6,12,"LAYING","tBodyGyro-mean()-X",-0.0146546807316667
"10670",6,12,"LAYING","tBodyGyro-mean()-Y",-0.0835537350333333
"10671",6,12,"LAYING","tBodyGyro-mean()-Z",0.14519184795
"10672",6,12,"LAYING","tBodyGyro-std()-X",-0.966090742
"10673",6,12,"LAYING","tBodyGyro-std()-Y",-0.953873893833333
"10674",6,12,"LAYING","tBodyGyro-std()-Z",-0.950157442166667
"10675",6,12,"LAYING","tBodyGyroJerk-mean()-X",-0.0990402297166667
"10676",6,12,"LAYING","tBodyGyroJerk-mean()-Y",-0.0410675310833333
"10677",6,12,"LAYING","tBodyGyroJerk-mean()-Z",-0.0678909002816667
"10678",6,12,"LAYING","tBodyGyroJerk-std()-X",-0.9671982025
"10679",6,12,"LAYING","tBodyGyroJerk-std()-Y",-0.965900370833333
"10680",6,12,"LAYING","tBodyGyroJerk-std()-Z",-0.969953929666667
"10681",6,12,"LAYING","tBodyGyroJerkMag-mean()",-0.971067768833333
"10682",6,12,"LAYING","tBodyGyroJerkMag-std()",-0.962012018333333
"10683",6,12,"LAYING","tBodyGyroMag-mean()",-0.9308405935
"10684",6,12,"LAYING","tBodyGyroMag-std()",-0.935725715833333
"10685",6,12,"LAYING","tGravityAcc-mean()-X",-0.3785920653
"10686",6,12,"LAYING","tGravityAcc-mean()-Y",0.8033788345
"10687",6,12,"LAYING","tGravityAcc-mean()-Z",0.443205786933333
"10688",6,12,"LAYING","tGravityAcc-std()-X",-0.936458309333333
"10689",6,12,"LAYING","tGravityAcc-std()-Y",-0.974396492666667
"10690",6,12,"LAYING","tGravityAcc-std()-Z",-0.9596439555
"10691",6,12,"LAYING","tGravityAccMag-mean()",-0.9482046755
"10692",6,12,"LAYING","tGravityAccMag-std()",-0.936542686833333
"10693",6,13,"LAYING","fBodyAcc-mean()-X",-0.974716920483871
"10694",6,13,"LAYING","fBodyAcc-mean()-Y",-0.965843757258064
"10695",6,13,"LAYING","fBodyAcc-mean()-Z",-0.966295582741935
"10696",6,13,"LAYING","fBodyAcc-std()-X",-0.966960088387097
"10697",6,13,"LAYING","fBodyAcc-std()-Y",-0.947462328225806
"10698",6,13,"LAYING","fBodyAcc-std()-Z",-0.945852135806452
"10699",6,13,"LAYING","fBodyAccJerk-mean()-X",-0.985199684354839
"10700",6,13,"LAYING","fBodyAccJerk-mean()-Y",-0.980375137419355
"10701",6,13,"LAYING","fBodyAccJerk-mean()-Z",-0.980994601935484
"10702",6,13,"LAYING","fBodyAccJerk-std()-X",-0.98707817516129
"10703",6,13,"LAYING","fBodyAccJerk-std()-Y",-0.981394261612903
"10704",6,13,"LAYING","fBodyAccJerk-std()-Z",-0.983670049354839
"10705",6,13,"LAYING","fBodyAccMag-mean()",-0.959535493548387
"10706",6,13,"LAYING","fBodyAccMag-std()",-0.949431319193548
"10707",6,13,"LAYING","fBodyBodyAccJerkMag-mean()",-0.980754385967742
"10708",6,13,"LAYING","fBodyBodyAccJerkMag-std()",-0.978044349516129
"10709",6,13,"LAYING","fBodyBodyGyroJerkMag-mean()",-0.978150814032258
"10710",6,13,"LAYING","fBodyBodyGyroJerkMag-std()",-0.972798632258065
"10711",6,13,"LAYING","fBodyBodyGyroMag-mean()",-0.957681621290323
"10712",6,13,"LAYING","fBodyBodyGyroMag-std()",-0.946133432096774
"10713",6,13,"LAYING","fBodyGyro-mean()-X",-0.96946349
"10714",6,13,"LAYING","fBodyGyro-mean()-Y",-0.968689729193548
"10715",6,13,"LAYING","fBodyGyro-mean()-Z",-0.969126880322581
"10716",6,13,"LAYING","fBodyGyro-std()-X",-0.973446792419355
"10717",6,13,"LAYING","fBodyGyro-std()-Y",-0.959944126451613
"10718",6,13,"LAYING","fBodyGyro-std()-Z",-0.969797214516129
"10719",6,13,"LAYING","tBodyAcc-mean()-X",0.276716360483871
"10720",6,13,"LAYING","tBodyAcc-mean()-Y",-0.020440454366129
"10721",6,13,"LAYING","tBodyAcc-mean()-Z",-0.104331864532258
"10722",6,13,"LAYING","tBodyAcc-std()-X",-0.968891989354839
"10723",6,13,"LAYING","tBodyAcc-std()-Y",-0.950947949516129
"10724",6,13,"LAYING","tBodyAcc-std()-Z",-0.950392995483871
"10725",6,13,"LAYING","tBodyAccJerk-mean()-X",0.0767774832096774
"10726",6,13,"LAYING","tBodyAccJerk-mean()-Y",0.0183441894580645
"10727",6,13,"LAYING","tBodyAccJerk-mean()-Z",-0.00988389709596774
"10728",6,13,"LAYING","tBodyAccJerk-std()-X",-0.98541995
"10729",6,13,"LAYING","tBodyAccJerk-std()-Y",-0.980152342903226
"10730",6,13,"LAYING","tBodyAccJerk-std()-Z",-0.983070657419355
"10731",6,13,"LAYING","tBodyAccJerkMag-mean()",-0.985467853870968
"10732",6,13,"LAYING","tBodyAccJerkMag-std()",-0.980066243387097
"10733",6,13,"LAYING","tBodyAccMag-mean()",-0.960517768225806
"10734",6,13,"LAYING","tBodyAccMag-std()",-0.947944746612903
"10735",6,13,"LAYING","tBodyGyro-mean()-X",-0.00973609968045161
"10736",6,13,"LAYING","tBodyGyro-mean()-Y",-0.0966250701451613
"10737",6,13,"LAYING","tBodyGyro-mean()-Z",0.117819614790323
"10738",6,13,"LAYING","tBodyGyro-std()-X",-0.972143470322581
"10739",6,13,"LAYING","tBodyGyro-std()-Y",-0.96270462
"10740",6,13,"LAYING","tBodyGyro-std()-Z",-0.967350513709677
"10741",6,13,"LAYING","tBodyGyroJerk-mean()-X",-0.101835573822581
"10742",6,13,"LAYING","tBodyGyroJerk-mean()-Y",-0.0417744000370968
"10743",6,13,"LAYING","tBodyGyroJerk-mean()-Z",-0.0648770419677419
"10744",6,13,"LAYING","tBodyGyroJerk-std()-X",-0.981404742903226
"10745",6,13,"LAYING","tBodyGyroJerk-std()-Y",-0.978854747419355
"10746",6,13,"LAYING","tBodyGyroJerk-std()-Z",-0.989801549193548
"10747",6,13,"LAYING","tBodyGyroJerkMag-mean()",-0.98544626483871
"10748",6,13,"LAYING","tBodyGyroJerkMag-std()",-0.975113305645161
"10749",6,13,"LAYING","tBodyGyroMag-mean()",-0.944303111935484
"10750",6,13,"LAYING","tBodyGyroMag-std()",-0.944687480967742
"10751",6,13,"LAYING","tGravityAcc-mean()-X",-0.156852206467742
"10752",6,13,"LAYING","tGravityAcc-mean()-Y",0.656400944354839
"10753",6,13,"LAYING","tGravityAcc-mean()-Z",0.598884988709677
"10754",6,13,"LAYING","tGravityAcc-std()-X",-0.957875244677419
"10755",6,13,"LAYING","tGravityAcc-std()-Y",-0.975948136290323
"10756",6,13,"LAYING","tGravityAcc-std()-Z",-0.959892863709677
"10757",6,13,"LAYING","tGravityAccMag-mean()",-0.960517768225806
"10758",6,13,"LAYING","tGravityAccMag-std()",-0.947944746612903
"10759",6,14,"LAYING","fBodyAcc-mean()-X",-0.933936178235294
"10760",6,14,"LAYING","fBodyAcc-mean()-Y",-0.930366906078431
"10761",6,14,"LAYING","fBodyAcc-mean()-Z",-0.927882307058824
"10762",6,14,"LAYING","fBodyAcc-std()-X",-0.911972655156863
"10763",6,14,"LAYING","fBodyAcc-std()-Y",-0.905221049156863
"10764",6,14,"LAYING","fBodyAcc-std()-Z",-0.894055710980392
"10765",6,14,"LAYING","fBodyAccJerk-mean()-X",-0.972010709215686
"10766",6,14,"LAYING","fBodyAccJerk-mean()-Y",-0.969342124313725
"10767",6,14,"LAYING","fBodyAccJerk-mean()-Z",-0.968593195686275
"10768",6,14,"LAYING","fBodyAccJerk-std()-X",-0.973491388039216
"10769",6,14,"LAYING","fBodyAccJerk-std()-Y",-0.969113291372549
"10770",6,14,"LAYING","fBodyAccJerk-std()-Z",-0.97491443
"10771",6,14,"LAYING","fBodyAccMag-mean()",-0.899463668843137
"10772",6,14,"LAYING","fBodyAccMag-std()",-0.859606047058823
"10773",6,14,"LAYING","fBodyBodyAccJerkMag-mean()",-0.96798859627451
"10774",6,14,"LAYING","fBodyBodyAccJerkMag-std()",-0.963607433921569
"10775",6,14,"LAYING","fBodyBodyGyroJerkMag-mean()",-0.966455343137255
"10776",6,14,"LAYING","fBodyBodyGyroJerkMag-std()",-0.963666018039216
"10777",6,14,"LAYING","fBodyBodyGyroMag-mean()",-0.930151731176471
"10778",6,14,"LAYING","fBodyBodyGyroMag-std()",-0.917760104901961
"10779",6,14,"LAYING","fBodyGyro-mean()-X",-0.949959040588235
"10780",6,14,"LAYING","fBodyGyro-mean()-Y",-0.938087898235294
"10781",6,14,"LAYING","fBodyGyro-mean()-Z",-0.949107162941176
"10782",6,14,"LAYING","fBodyGyro-std()-X",-0.959740488627451
"10783",6,14,"LAYING","fBodyGyro-std()-Y",-0.929955407058824
"10784",6,14,"LAYING","fBodyGyro-std()-Z",-0.957790479803922
"10785",6,14,"LAYING","tBodyAcc-mean()-X",0.233275439803922
"10786",6,14,"LAYING","tBodyAcc-mean()-Y",-0.0113424652490196
"10787",6,14,"LAYING","tBodyAcc-mean()-Z",-0.0868333315509804
"10788",6,14,"LAYING","tBodyAcc-std()-X",-0.917501887333333
"10789",6,14,"LAYING","tBodyAcc-std()-Y",-0.909697040980392
"10790",6,14,"LAYING","tBodyAcc-std()-Z",-0.900331921686275
"10791",6,14,"LAYING","tBodyAccJerk-mean()-X",0.098140384845098
"10792",6,14,"LAYING","tBodyAccJerk-mean()-Y",-0.00831507059607843
"10793",6,14,"LAYING","tBodyAccJerk-mean()-Z",-0.0323601505045098
"10794",6,14,"LAYING","tBodyAccJerk-std()-X",-0.971473557058824
"10795",6,14,"LAYING","tBodyAccJerk-std()-Y",-0.96812761745098
"10796",6,14,"LAYING","tBodyAccJerk-std()-Z",-0.972431855490196
"10797",6,14,"LAYING","tBodyAccJerkMag-mean()",-0.972576392941176
"10798",6,14,"LAYING","tBodyAccJerkMag-std()",-0.966450909019608
"10799",6,14,"LAYING","tBodyAccMag-mean()",-0.905978250196078
"10800",6,14,"LAYING","tBodyAccMag-std()",-0.856593119215686
"10801",6,14,"LAYING","tBodyGyro-mean()-X",0.00505221181607843
"10802",6,14,"LAYING","tBodyGyro-mean()-Y",-0.153423807745098
"10803",6,14,"LAYING","tBodyGyro-mean()-Z",0.149124058235294
"10804",6,14,"LAYING","tBodyGyro-std()-X",-0.957221015098039
"10805",6,14,"LAYING","tBodyGyro-std()-Y",-0.932499780588235
"10806",6,14,"LAYING","tBodyGyro-std()-Z",-0.952296965294118
"10807",6,14,"LAYING","tBodyGyroJerk-mean()-X",-0.105446637019608
"10808",6,14,"LAYING","tBodyGyroJerk-mean()-Y",-0.0372677398193922
"10809",6,14,"LAYING","tBodyGyroJerk-mean()-Z",-0.0566171868039216
"10810",6,14,"LAYING","tBodyGyroJerk-std()-X",-0.970274962745098
"10811",6,14,"LAYING","tBodyGyroJerk-std()-Y",-0.968042893529412
"10812",6,14,"LAYING","tBodyGyroJerk-std()-Z",-0.979711372941176
"10813",6,14,"LAYING","tBodyGyroJerkMag-mean()",-0.975621183137255
"10814",6,14,"LAYING","tBodyGyroJerkMag-std()",-0.964009921960784
"10815",6,14,"LAYING","tBodyGyroMag-mean()",-0.904665418431373
"10816",6,14,"LAYING","tBodyGyroMag-std()",-0.913433185882353
"10817",6,14,"LAYING","tGravityAcc-mean()-X",-0.145483631627451
"10818",6,14,"LAYING","tGravityAcc-mean()-Y",0.48539692745098
"10819",6,14,"LAYING","tGravityAcc-mean()-Z",0.83656291
"10820",6,14,"LAYING","tGravityAcc-std()-X",-0.862136937254902
"10821",6,14,"LAYING","tGravityAcc-std()-Y",-0.94877486372549
"10822",6,14,"LAYING","tGravityAcc-std()-Z",-0.90130385627451
"10823",6,14,"LAYING","tGravityAccMag-mean()",-0.905978250196078
"10824",6,14,"LAYING","tGravityAccMag-std()",-0.856593119215686
"10825",6,15,"LAYING","fBodyAcc-mean()-X",-0.974016176527778
"10826",6,15,"LAYING","fBodyAcc-mean()-Y",-0.962461124305556
"10827",6,15,"LAYING","fBodyAcc-mean()-Z",-0.95156594625
"10828",6,15,"LAYING","fBodyAcc-std()-X",-0.971718824583333
"10829",6,15,"LAYING","fBodyAcc-std()-Y",-0.964590430138889
"10830",6,15,"LAYING","fBodyAcc-std()-Z",-0.923923991944444
"10831",6,15,"LAYING","fBodyAccJerk-mean()-X",-0.981329999027778
"10832",6,15,"LAYING","fBodyAccJerk-mean()-Y",-0.970833221666667
"10833",6,15,"LAYING","fBodyAccJerk-mean()-Z",-0.97477568375
"10834",6,15,"LAYING","fBodyAccJerk-std()-X",-0.983949290694444
"10835",6,15,"LAYING","fBodyAccJerk-std()-Y",-0.973215319722222
"10836",6,15,"LAYING","fBodyAccJerk-std()-Z",-0.980745097361111
"10837",6,15,"LAYING","fBodyAccMag-mean()",-0.956001034027778
"10838",6,15,"LAYING","fBodyAccMag-std()",-0.94550856
"10839",6,15,"LAYING","fBodyBodyAccJerkMag-mean()",-0.973681222777778
"10840",6,15,"LAYING","fBodyBodyAccJerkMag-std()",-0.972530077916667
"10841",6,15,"LAYING","fBodyBodyGyroJerkMag-mean()",-0.975727853888889
"10842",6,15,"LAYING","fBodyBodyGyroJerkMag-std()",-0.972645710694444
"10843",6,15,"LAYING","fBodyBodyGyroMag-mean()",-0.946812642361111
"10844",6,15,"LAYING","fBodyBodyGyroMag-std()",-0.923682244861111
"10845",6,15,"LAYING","fBodyGyro-mean()-X",-0.955413596111111
"10846",6,15,"LAYING","fBodyGyro-mean()-Y",-0.964310893611111
"10847",6,15,"LAYING","fBodyGyro-mean()-Z",-0.958190099861111
"10848",6,15,"LAYING","fBodyGyro-std()-X",-0.958224495416667
"10849",6,15,"LAYING","fBodyGyro-std()-Y",-0.959991907083333
"10850",6,15,"LAYING","fBodyGyro-std()-Z",-0.960015831111111
"10851",6,15,"LAYING","tBodyAcc-mean()-X",0.2894756525
"10852",6,15,"LAYING","tBodyAcc-mean()-Y",-0.0166296542054167
"10853",6,15,"LAYING","tBodyAcc-mean()-Z",-0.118530240291667
"10854",6,15,"LAYING","tBodyAcc-std()-X",-0.972255551527778
"10855",6,15,"LAYING","tBodyAcc-std()-Y",-0.962759422361111
"10856",6,15,"LAYING","tBodyAcc-std()-Z",-0.929586835277778
"10857",6,15,"LAYING","tBodyAccJerk-mean()-X",0.0767515438611111
"10858",6,15,"LAYING","tBodyAccJerk-mean()-Y",0.0123984271386111
"10859",6,15,"LAYING","tBodyAccJerk-mean()-Z",-0.00443927981861111
"10860",6,15,"LAYING","tBodyAccJerk-std()-X",-0.981739386805556
"10861",6,15,"LAYING","tBodyAccJerk-std()-Y",-0.970921587777778
"10862",6,15,"LAYING","tBodyAccJerk-std()-Z",-0.978402956527778
"10863",6,15,"LAYING","tBodyAccJerkMag-mean()",-0.979890228194444
"10864",6,15,"LAYING","tBodyAccJerkMag-std()",-0.973644462777778
"10865",6,15,"LAYING","tBodyAccMag-mean()",-0.955340661527778
"10866",6,15,"LAYING","tBodyAccMag-std()",-0.943314107916667
"10867",6,15,"LAYING","tBodyGyro-mean()-X",-0.0168300887791667
"10868",6,15,"LAYING","tBodyGyro-mean()-Y",-0.0619700871944444
"10869",6,15,"LAYING","tBodyGyro-mean()-Z",0.113451899791667
"10870",6,15,"LAYING","tBodyGyro-std()-X",-0.957167680694444
"10871",6,15,"LAYING","tBodyGyro-std()-Y",-0.961142911805556
"10872",6,15,"LAYING","tBodyGyro-std()-Z",-0.956537051666667
"10873",6,15,"LAYING","tBodyGyroJerk-mean()-X",-0.102266714236111
"10874",6,15,"LAYING","tBodyGyroJerk-mean()-Y",-0.0415878968152778
"10875",6,15,"LAYING","tBodyGyroJerk-mean()-Z",-0.0624334556236111
"10876",6,15,"LAYING","tBodyGyroJerk-std()-X",-0.97392395125
"10877",6,15,"LAYING","tBodyGyroJerk-std()-Y",-0.980482834444444
"10878",6,15,"LAYING","tBodyGyroJerk-std()-Z",-0.980112732777778
"10879",6,15,"LAYING","tBodyGyroJerkMag-mean()",-0.983235025416667
"10880",6,15,"LAYING","tBodyGyroJerkMag-std()",-0.973650041666667
"10881",6,15,"LAYING","tBodyGyroMag-mean()",-0.944605127222222
"10882",6,15,"LAYING","tBodyGyroMag-std()",-0.924043007638889
"10883",6,15,"LAYING","tGravityAcc-mean()-X",-0.1719930545
"10884",6,15,"LAYING","tGravityAcc-mean()-Y",0.899242553055556
"10885",6,15,"LAYING","tGravityAcc-mean()-Z",-0.0369192905555556
"10886",6,15,"LAYING","tGravityAcc-std()-X",-0.961509742916667
"10887",6,15,"LAYING","tGravityAcc-std()-Y",-0.986036192361111
"10888",6,15,"LAYING","tGravityAcc-std()-Z",-0.950710357083333
"10889",6,15,"LAYING","tGravityAccMag-mean()",-0.955340661527778
"10890",6,15,"LAYING","tGravityAccMag-std()",-0.943314107916667
"10891",6,16,"LAYING","fBodyAcc-mean()-X",-0.980213187428571
"10892",6,16,"LAYING","fBodyAcc-mean()-Y",-0.963635575142857
"10893",6,16,"LAYING","fBodyAcc-mean()-Z",-0.974580069142857
"10894",6,16,"LAYING","fBodyAcc-std()-X",-0.971409075142857
"10895",6,16,"LAYING","fBodyAcc-std()-Y",-0.937083636714286
"10896",6,16,"LAYING","fBodyAcc-std()-Z",-0.962524372714286
"10897",6,16,"LAYING","fBodyAccJerk-mean()-X",-0.988580046285714
"10898",6,16,"LAYING","fBodyAccJerk-mean()-Y",-0.984752927142857
"10899",6,16,"LAYING","fBodyAccJerk-mean()-Z",-0.985544945285714
"10900",6,16,"LAYING","fBodyAccJerk-std()-X",-0.989287359142857
"10901",6,16,"LAYING","fBodyAccJerk-std()-Y",-0.986215013
"10902",6,16,"LAYING","fBodyAccJerk-std()-Z",-0.988348904571429
"10903",6,16,"LAYING","fBodyAccMag-mean()",-0.968020521285714
"10904",6,16,"LAYING","fBodyAccMag-std()",-0.958111895857143
"10905",6,16,"LAYING","fBodyBodyAccJerkMag-mean()",-0.987514525142857
"10906",6,16,"LAYING","fBodyBodyAccJerkMag-std()",-0.98724716
"10907",6,16,"LAYING","fBodyBodyGyroJerkMag-mean()",-0.988695277714286
